anime_id,mean_rating
15927,7.3478260869565215
15933,6.723880597014926
15937,3.5
15951,5.885714285714286
15959,7.690476190476191
15961,6.0
15963,7.505154639175258
15971,7.0
15977,7.0
15979,5.545454545454546
15989,7.235294117647059
15993,5.0
16001,8.043726235741445
16005,7.583098591549295
16007,4.0
16009,7.429301533219761
16011,7.65262076053443
16023,6.045454545454546
16033,6.414634146341464
16035,7.119733924611974
16049,8.106537530266344
16051,7.104575163398692
16059,6.2
16067,8.164761904761905
16091,6.666666666666667
16099,5.946058091286307
16101,6.277777777777778
16119,6.25
16123,7.357615894039735
16131,5.0
16143,6.787234042553192
16149,6.321428571428571
16157,6.955145118733509
16163,7.0
16169,5.67175572519084
16183,5.0
16187,6.777777777777778
16189,7.241379310344827
16199,6.5
16201,7.055421686746988
16211,6.195652173913044
16233,5.333333333333333
16239,7.777777777777778
16241,7.4941176470588236
16247,5.833333333333333
16251,6.0
16255,5.0
16259,6.5
16261,5.0
16273,7.335849056603774
16317,5.897058823529412
16319,5.7368421052631575
16331,6.303571428571429
16335,6.403846153846154
16347,6.411764705882353
16353,7.442516268980477
16355,6.8006644518272426
16363,6.0
16371,5.0
16373,6.5
16381,5.838709677419355
16385,7.061320754716981
16389,5.0
16395,8.148514851485148
16397,6.3979591836734695
16405,5.582677165354331
16415,5.857142857142857
16417,7.422754491017964
16419,6.755102040816326
16434,7.2
16436,3.1547619047619047
16442,7.071428571428571
16444,7.136363636363637
16458,3.0
16460,8.0
16468,6.769230769230769
16472,6.785714285714286
16474,7.777777777777778
16476,5.923076923076923
16482,4.0
16486,8.0
16498,8.500865884163941
16506,7.0
16508,5.769230769230769
16510,1.0
16512,7.026052104208417
16514,6.0
16518,6.703862660944206
16524,7.601722282023681
16528,7.487864077669903
16530,8.0
16556,3.0
16560,7.0
16562,4.5
16564,4.0
16574,6.0
16576,6.285714285714286
16586,9.0
16592,7.253280091272105
16602,3.3
16604,3.4705882352941178
16606,3.869565217391304
16608,2.5705128205128207
16610,3.0
16614,6.76
16620,4.0
16636,6.012820512820513
16638,6.7105263157894735
16642,6.73469387755102
16644,6.68
16646,6.625
16648,5.25
16650,10.0
16656,4.884057971014493
16662,8.015797788309637
16664,8.205882352941176
16668,7.242
16678,6.5
16680,6.486486486486487
16690,6.333333333333333
16692,4.666666666666667
16694,7.1922077922077925
16696,6.5
16700,7.125984251968504
16702,5.0
16706,8.202941176470588
16718,6.5625
16726,6.75
16728,7.0
16730,2.0
16732,7.417050691244239
16738,6.0
16740,5.444444444444445
16742,7.175068119891008
16746,1.0
16756,7.4
16762,7.209281164695177
16774,7.020648967551622
16778,4.0
16782,8.06973058637084
16786,2.0
16794,2.0
16798,4.0
16800,1.0
16802,1.6666666666666667
16804,8.0
16812,1.0
16814,5.5
16816,3.0
16822,3.7142857142857144
16828,6.5
16832,7.0
16866,7.017910447761194
16868,6.991769547325103
16870,7.630010277492292
16890,6.962655601659751
16894,8.321243523316062
16904,7.671163575042159
16910,7.032258064516129
16912,3.0
16914,6.956521739130435
16916,7.776623376623377
16918,8.24561403508772
16928,7.166666666666667
16934,7.435723951285521
16936,5.809523809523809
16954,5.0
16964,7.125
16982,7.22972972972973
16988,6.0
17002,7.0
17010,6.944444444444445
17012,5.190476190476191
17020,6.538461538461538
17048,6.0
17068,6.826086956521739
17074,8.82228490832158
17076,5.0
17080,7.333333333333333
17082,6.706060606060606
17086,7.0
17088,8.0
17090,1.0
17092,6.0
17113,7.363636363636363
17115,6.694444444444445
17117,10.0
17121,7.440993788819876
17127,5.833333333333333
17137,7.0
17141,7.0
17147,5.5
17151,3.8
17157,6.508403361344538
17159,6.0
17161,5.0
17163,6.5
17165,5.5
17187,7.575892857142857
17201,4.0
17205,6.014705882352941
17209,7.0
17211,6.0
17219,5.0
17221,4.5
17223,6.0
17233,8.0
17245,5.0
17247,7.226415094339623
17249,7.7272727272727275
17251,6.235294117647059
17259,7.107692307692307
17265,8.101279317697228
17267,6.454545454545454
17269,7.47906976744186
17273,7.425925925925926
17277,5.3478260869565215
17291,7.0
17293,5.1
17307,8.0
17317,9.0
17325,4.0
17341,6.744186046511628
17345,6.5625
17351,5.648148148148148
17353,4.75
17357,6.076923076923077
17359,5.0
17371,5.048780487804878
17379,5.0
17387,3.8
17389,8.47
17391,7.0
17395,5.354838709677419
17397,5.780821917808219
17409,6.285714285714286
17419,6.476190476190476
17423,7.0
17437,7.457943925233645
17439,10.0
17441,5.0
17445,5.0
17479,4.0
17481,7.0
17483,3.0
17485,6.0
17489,9.0
17491,6.266666666666667
17493,6.0
17497,7.5
17501,5.0
17505,7.381720430107527
17513,5.3017377567140604
17521,7.0
17535,7.138059701492537
17537,6.647058823529412
17539,7.103448275862069
17541,6.066666666666666
17543,6.875
17549,8.006067961165048
17551,6.388888888888889
17563,6.0
17573,6.576923076923077
17585,6.269230769230769
17599,8.0
17603,7.0
17605,6.0
17615,6.0
17623,6.0
17635,6.957142857142857
17637,6.492307692307692
17641,7.374622356495468
17643,7.373015873015873
17651,6.337748344370861
17655,6.75
17659,4.5
17665,10.0
17671,8.0
17673,6.0
17677,6.533333333333333
17679,6.96969696969697
17681,6.242105263157895
17689,7.0
17693,6.555555555555555
17697,5.4
17699,7.173913043478261
17703,6.0
17705,6.2727272727272725
17707,5.8
17717,7.170731707317073
17719,5.571428571428571
17721,9.0
17725,6.617283950617284
17727,5.555555555555555
17729,7.523235800344234
17731,6.883720930232558
17739,8.16
17741,6.73469387755102
17743,6.48051948051948
17745,6.833333333333333
17747,6.107142857142857
17749,6.0
17753,5.0
17777,6.3561368209255535
17785,5.666666666666667
17787,5.75
17791,6.358974358974359
17811,5.827586206896552
17813,6.513513513513513
17815,6.023255813953488
17819,7.043478260869565
17821,6.867088607594937
17825,2.0
17827,6.93968253968254
17831,6.4775
17833,1.0
17835,8.0
17843,4.958333333333333
17849,5.085106382978723
17855,6.607843137254902
17867,6.538461538461538
17871,5.382352941176471
17873,6.4227642276422765
17875,7.097560975609756
17879,6.154761904761905
17887,5.875
17891,4.333333333333333
17895,7.836549375709421
17897,6.533333333333333
17901,7.093333333333334
17909,7.84
17913,6.666666666666667
17917,7.3
17919,6.726190476190476
17933,1.0
17947,7.5777777777777775
17949,7.361538461538461
17951,5.0
17955,5.5
17957,6.0
17959,8.0
17961,10.0
17963,5.0
17965,4.0
17977,5.0
17981,7.0
17989,1.5
17991,6.0
18001,6.901531728665208
18003,5.166666666666667
18029,5.0
18031,5.0
18039,5.823076923076923
18041,7.26457399103139
18045,6.933333333333334
18047,3.5
18053,6.65
18055,7.593582887700535
18061,6.0
18085,9.0
18087,4.0
18095,6.845315904139434
18097,6.263888888888889
18099,6.564102564102564
18109,3.0
18115,8.345323741007194
18119,7.655228758169935
18121,6.5816993464052285
18133,3.5
18139,7.640510948905109
18149,4.575757575757576
18151,7.571428571428571
18153,7.641933939684059
18177,7.125
18179,8.072978303747535
18195,8.359026369168356
18197,2.6666666666666665
18205,4.75
18229,7.324267782426778
18231,4.92
18245,7.817850637522769
18247,6.620798319327731
18277,7.2752761257434155
18283,2.5
18295,7.322766570605188
18303,10.0
18307,4.0
18313,5.0
18319,4.0
18321,3.0
18327,5.0
18331,4.0
18343,6.604166666666667
18353,4.0
18357,3.0
18365,7.0
18375,4.909090909090909
18377,4.0
18393,7.093198992443325
18397,7.623336745138178
18411,7.317708333333333
18413,6.214285714285714
18419,6.066666666666666
18425,5.75
18429,7.76595744680851
18441,7.148514851485149
18443,3.0
18449,6.125
18455,6.21875
18457,5.4
18463,3.1666666666666665
18465,7.59047619047619
18475,4.0
18481,6.666666666666667
18495,6.896103896103896
18497,7.645038167938932
18499,7.434343434343434
18507,7.447690217391305
18521,5.0
18523,7.255905511811024
18525,6.52
18527,5.0
18533,6.5
18549,7.4
18557,4.5
18561,3.3333333333333335
18567,7.0
18569,7.0
18577,10.0
18583,5.25
18587,6.0
18589,10.0
18591,6.0
18599,5.769230769230769
18603,5.8
18617,8.221789883268482
18619,7.646739130434782
18627,4.0
18629,7.0
18635,6.0
18637,6.5
18639,5.714285714285714
18643,3.0
18653,6.5
18655,7.409090909090909
18661,7.613138686131387
18669,7.0
18671,7.461149715729627
18677,6.8787023977433
18679,8.24759111855886
18683,6.5
18689,8.160098522167488
18691,7.131578947368421
18693,6.484848484848484
18695,7.0
18713,7.333333333333333
18723,4.75
18729,5.0
18745,6.921951219512195
18753,7.4862700228832955
18755,5.681818181818182
18759,7.0
18767,6.19327731092437
18771,5.705882352941177
18773,7.0
18781,7.230769230769231
18795,6.0
18799,6.5
18815,3.0
18825,6.0
18827,6.0
18829,7.0
18831,5.076923076923077
18835,6.9
18841,4.666666666666667
18845,7.666666666666667
18849,7.655737704918033
18851,6.6
18857,6.476584022038567
18881,5.6
18893,7.502808988764045
18897,7.73144208037825
18907,2.0
18939,5.0
18953,6.086956521739131
18959,6.5588235294117645
18989,6.323529411764706
19009,7.0
19021,7.0038167938931295
19023,6.972972972972973
19029,6.296296296296297
19051,6.923076923076923
19053,5.0
19059,4.0
19063,8.0
19067,6.555555555555555
19081,6.473684210526316
19099,6.853658536585366
19101,6.4
19103,7.111111111111111
19109,6.5476190476190474
19111,7.8494055482166445
19115,7.926470588235294
19117,7.33445945945946
19123,8.1203007518797
19125,3.5
19133,6.065217391304348
19135,7.0
19137,5.55
19151,6.48125
19157,7.538461538461538
19159,7.3375
19163,7.197485207100592
19165,5.972222222222222
19167,5.0
19171,4.5
19177,8.0
19185,6.083333333333333
19187,4.545454545454546
19191,7.491124260355029
19193,7.078947368421052
19195,7.5966386554621845
19207,3.3333333333333335
19209,3.6666666666666665
19211,7.104761904761904
19213,4.888888888888889
19217,5.384615384615385
19219,4.166666666666667
19221,7.3637961335676625
19231,5.285714285714286
19233,3.75
19235,6.7
19237,5.0
19239,5.5
19251,6.909090909090909
19255,6.972222222222222
19257,6.2898550724637685
19261,5.878787878787879
19271,6.0
19279,4.0
19283,6.333333333333333
19285,6.747572815533981
19287,5.454545454545454
19291,7.385892116182573
19297,4.0
19305,10.0
19311,7.0
19315,3.2331768388106417
19319,7.86060606060606
19337,4.75
19351,6.428571428571429
19363,8.388990825688074
19365,7.088
19367,6.668141592920354
19369,7.44
19383,6.956043956043956
19391,6.458937198067633
19397,4.428571428571429
19401,6.333333333333333
19429,6.5378670788253475
19431,5.92
19447,6.0
19457,10.0
19467,8.0
19469,6.5344827586206895
19481,4.0
19489,7.768166089965398
19495,4.0
19497,5.0
19505,3.0
19511,7.195652173913044
19519,6.5
19521,5.25
19523,7.333333333333333
19547,1.0
19557,10.0
19569,7.294117647058823
19573,5.589743589743589
19575,5.488372093023256
19581,6.442622950819672
19585,7.0
19597,5.666666666666667
19613,7.726190476190476
19619,6.6
19627,8.0
19629,6.230769230769231
19631,6.685714285714286
19633,5.769230769230769
19635,5.666666666666667
19645,6.846153846153846
19647,8.470066518847007
19653,6.9727891156462585
19669,7.460176991150442
19671,7.366197183098592
19681,6.0
19683,7.0
19685,6.3822222222222225
19687,4.0
19697,6.660869565217391
19703,7.84406779661017
19727,6.115384615384615
19729,7.0
19731,8.0
19745,6.0
19747,4.0
19753,7.0
19755,3.8333333333333335
19759,6.991735537190083
19769,6.099457504520796
19773,3.0
19775,7.869565217391305
19781,5.5
19799,6.777777777777778
19811,5.5
19815,8.24354628422425
19825,6.5
19841,7.080745341614906
19845,6.0
19855,6.805825242718447
19857,5.866666666666666
19859,6.809523809523809
19871,3.3333333333333335
19873,4.0
19875,6.5
19877,8.5
19879,7.0
19889,6.153846153846154
19917,8.0
19919,6.411764705882353
19921,3.0
19925,3.0
19945,5.344827586206897
19951,7.134730538922156
19953,6.448275862068965
19957,8.0
19959,7.5
19961,7.0
19971,3.0
19973,6.7272727272727275
19977,8.0
20003,5.0
20007,1.0
20021,6.437686939182453
20025,10.0
20031,7.633874239350913
20033,6.48068669527897
20035,6.91919191919192
20039,6.571428571428571
20045,6.628140703517588
20047,7.150242326332795
20053,6.532934131736527
20057,7.6421052631578945
20117,6.0
20123,8.5
20125,4.0
20141,6.85
20145,6.0
20153,6.5
20155,6.363636363636363
20159,7.806318681318682
20175,5.333333333333333
20177,6.0
20183,7.0
20185,4.5
20187,5.560975609756097
20189,5.666666666666667
20207,9.0
20221,7.484210526315789
20239,4.5
20243,5.0
20267,6.696969696969697
20329,5.323529411764706
20353,3.0
20355,6.380952380952381
20359,6.981481481481482
20365,5.684684684684685
20371,7.912751677852349
20377,6.5
20379,6.423076923076923
20381,7.0
20383,10.0
20385,5.333333333333333
20391,5.818181818181818
20423,6.666666666666667
20431,7.706521739130435
20449,6.917808219178082
20457,7.2837528604119
20463,6.0
20469,6.0
20473,6.640287769784172
20479,7.398601398601398
20505,7.444444444444445
20507,8.01317330210773
20509,7.388773388773389
20517,7.776223776223776
20529,5.0
20533,6.609756097560975
20539,2.0
20541,7.48471121177803
20543,6.3478260869565215
20545,6.764705882352941
20547,6.75
20555,6.1726190476190474
20557,5.357142857142857
20581,2.0
20583,8.5234375
20587,6.0
20589,5.875
20603,8.0
20613,6.928571428571429
20649,6.898876404494382
20651,8.26
20655,5.9763779527559056
20667,6.0
20671,6.806451612903226
20673,6.876712328767123
20689,7.140458015267176
20705,4.5
20707,4.823529411764706
20709,7.3841269841269845
20713,7.0
20723,6.288135593220339
20725,3.4
20743,6.580645161290323
20745,6.653465346534653
20757,6.608695652173913
20767,7.64294049008168
20785,7.576411960132891
20787,7.108379888268156
20799,6.0
20801,6.955223880597015
20811,4.516129032258065
20815,7.933962264150943
20843,7.233333333333333
20847,7.8672
20849,6.796610169491525
20853,7.351685393258427
20855,6.416666666666667
20857,6.0
20869,3.0
20871,6.37037037037037
20873,6.0
20877,7.32258064516129
20889,7.0344827586206895
20899,8.049558723693144
20903,7.3992932862190814
20907,6.757575757575758
20909,6.424242424242424
20913,5.782608695652174
20919,5.346938775510204
20929,5.833333333333333
20931,6.221649484536083
20939,7.073482428115016
20945,7.25
20951,5.4
20955,7.0
20959,4.5
20961,6.2272727272727275
20965,6.186046511627907
20969,7.2
20971,6.375
20973,7.213698630136986
20977,7.447004608294931
20987,6.444444444444445
20995,7.095238095238095
20999,4.0
21001,7.407407407407407
21009,5.53125
21013,5.571428571428571
21019,4.5
21025,5.0
21027,7.444444444444445
21031,7.8125
21033,6.58203125
21037,5.0
21039,7.307262569832402
21041,6.354838709677419
21053,6.5
21055,6.5
21059,6.357142857142857
21065,7.0
21067,6.201680672268908
21069,7.088888888888889
21073,7.0
21075,7.658536585365853
21077,6.333333333333333
21081,5.0
21085,7.124820659971306
21089,5.375
21097,7.146341463414634
21103,6.53125
21105,7.389210019267823
21107,5.0
21119,4.666666666666667
21163,5.0
21167,6.50314465408805
21177,6.721698113207547
21179,4.0
21185,7.761111111111111
21189,7.08130081300813
21195,6.0
21201,6.157894736842105
21215,3.6666666666666665
21235,6.580246913580247
21241,6.264462809917355
21255,5.333333333333333
21267,6.194805194805195
21273,7.549514563106796
21275,8.0
21297,5.0
21305,5.0
21325,6.575757575757576
21327,7.671378091872792
21329,8.522522522522523
21333,7.2
21335,4.555555555555555
21339,7.784370477568741
21349,7.136363636363637
21353,6.648101265822785
21363,7.166666666666667
21373,6.511363636363637
21393,6.111111111111111
21395,6.928571428571429
21405,7.746639089968976
21407,6.852941176470588
21409,7.035714285714286
21415,6.484375
21419,7.884955752212389
21421,5.634615384615385
21427,6.2
21431,6.893074119076549
21433,5.0
21435,7.525773195876289
21437,7.183098591549296
21439,6.940789473684211
21441,5.419354838709677
21451,6.315789473684211
21469,8.017094017094017
21471,7.166666666666667
21473,7.5514018691588785
21475,8.0
21479,5.4
21487,7.0
21493,4.0
21495,6.230769230769231
21497,6.125
21507,6.24941724941725
21509,2.0
21511,6.906666666666666
21513,6.055555555555555
21521,6.8352941176470585
21523,6.6
21541,6.683760683760684
21553,8.0
21557,8.216845878136201
21561,7.267111853088481
21563,7.14
21569,6.460176991150442
21571,6.0
21573,7.0594059405940595
21575,5.666666666666667
21587,5.648148148148148
21591,5.833333333333333
21595,5.0
21597,6.464285714285714
21599,7.4
21603,7.093389296956978
21607,3.625
21635,7.310344827586207
21639,6.333333333333333
21641,5.7
21647,8.016467065868264
21649,6.064516129032258
21653,6.875
21659,7.484984984984985
21663,5.8
21667,7.485915492957746
21671,6.5
21677,6.374045801526718
21679,6.266129032258065
21681,7.378486055776892
21695,5.9393939393939394
21701,6.5
21703,5.8
21707,5.5
21711,4.0
21715,10.0
21717,4.0
21729,7.76
21737,7.5
21743,7.593984962406015
21751,6.5813953488372094
21755,7.333333333333333
21765,1.5
21771,5.4875
21773,5.711864406779661
21775,5.416666666666667
21781,6.811320754716981
21797,6.928853754940712
21809,6.201388888888889
21821,5.2615384615384615
21829,7.01123595505618
21831,3.6666666666666665
21833,5.0
21835,6.357142857142857
21843,7.755879059350504
21845,6.612903225806452
21851,7.666666666666667
21853,6.923076923076923
21855,7.974088291746641
21861,6.081081081081081
21863,7.250975292587777
21867,7.8108108108108105
21869,6.5
21875,4.8
21877,7.795081967213115
21879,6.25
21881,6.8315858453473135
21891,2.8333333333333335
21899,8.5
21925,7.083333333333333
21933,5.0
21935,5.0
21939,8.804918032786885
21941,1.0
21947,6.0
21951,8.0
21953,5.0
21957,1.0
21959,5.0
21963,10.0
21975,8.0
21995,7.659027777777778
21997,6.0
21999,5.5
22013,7.181818181818182
22031,5.0
22037,8.0
22039,6.44
22043,7.912621359223301
22049,6.888888888888889
22053,10.0
22055,5.5
22057,7.026315789473684
22059,5.666666666666667
22065,8.0
22069,7.419354838709677
22071,7.0497237569060776
22081,5.416666666666667
22097,7.755244755244755
22099,4.857142857142857
22101,7.684292379471229
22113,6.285714285714286
22117,6.666666666666667
22119,6.052631578947368
22123,6.449324324324325
22125,7.612359550561798
22135,8.629261363636363
22137,7.333333333333333
22145,8.127031019202363
22147,7.611788617886178
22157,3.3636363636363638
22159,4.0
22161,3.5833333333333335
22163,4.0
22165,3.2
22167,4.5
22169,2.411764705882353
22171,2.0
22173,2.25
22177,2.3076923076923075
22179,3.1875
22181,2.3333333333333335
22189,6.9862068965517246
22199,7.435647143890094
22205,6.0
22215,5.75
22221,7.0
22225,5.983050847457627
22231,5.0
22239,3.5
22241,4.0
22249,7.0625
22255,2.111111111111111
22265,7.741206030150754
22273,7.292803970223325
22275,5.0
22293,5.5
22295,4.75
22297,8.226396440929314
22319,7.712856043110085
22335,6.75
22347,7.44
22359,7.138888888888889
22361,7.0
22377,3.8205128205128207
22381,5.0
22385,4.0
22411,7.0
22415,4.285714285714286
22417,4.666666666666667
22419,6.2
22421,7.0
22427,4.75
22429,7.2272727272727275
22433,7.177142857142857
22435,5.75
22441,5.5
22443,7.0
22445,4.5
22449,3.5
22451,7.0
22457,6.0
22461,5.0
22465,3.0
22467,3.75
22469,3.0
22471,3.0
22473,6.2
22477,8.0
22479,3.0
22481,10.0
22483,2.0
22487,8.0
22489,6.0
22491,6.5
22503,4.5
22507,8.285714285714286
22509,5.0
22513,6.642857142857143
22535,8.428999625327839
22537,6.566326530612245
22541,6.0
22543,6.566666666666666
22547,6.118055555555555
22561,8.0
22563,5.0
22565,5.5
22567,5.0
22571,10.0
22573,3.0
22575,6.5
22577,5.0
22583,7.666666666666667
22591,8.0
22593,7.0
22603,5.5
22605,7.0
22607,10.0
22609,3.0
22613,7.0
22617,10.0
22619,7.0
22623,8.0
22625,10.0
22637,6.0
22643,4.0
22645,7.0
22647,8.0
22653,6.0
22655,6.4
22657,4.5
22661,7.035714285714286
22663,6.947286821705426
22671,5.0
22673,7.655172413793103
22675,4.6
22677,6.905405405405405
22687,7.1146245059288535
22689,7.186746987951807
22693,6.9523809523809526
22695,6.384615384615385
22699,6.105263157894737
22711,6.5
22729,7.437170805116629
22733,6.833333333333333
22735,6.2
22745,6.35064935064935
22759,6.566371681415929
22763,7.294871794871795
22777,7.659305993690852
22785,5.625
22789,8.459070072036674
22815,6.0
22817,7.54054054054054
22819,8.25
22831,5.590909090909091
22835,5.657738095238095
22839,7.445205479452055
22841,5.857142857142857
22847,5.5
22849,6.5
22859,6.9465648854961835
22865,7.277882797731569
22877,6.740787801778907
22893,6.0
22901,6.466666666666667
22943,5.6
22953,2.0
22955,6.0
22961,7.748560460652591
22975,8.0
22979,9.0
22983,3.0
22985,6.0
22991,8.0
22993,9.0
23013,8.0
23015,1.0
23023,4.6923076923076925
23029,5.333333333333333
23033,6.837209302325581
23037,6.04
23043,7.208333333333333
23047,6.7727272727272725
23051,4.0
23053,4.833333333333333
23055,4.0
23057,3.9166666666666665
23059,4.266666666666667
23061,5.833333333333333
23063,4.8
23065,3.2
23067,6.6
23079,5.338947368421053
23083,6.777777777777778
23089,5.0
23099,6.1875
23101,5.714285714285714
23107,7.0
23115,5.956521739130435
23121,6.488505747126437
23129,5.0
23133,6.560344827586207
23135,6.842105263157895
23137,6.428571428571429
23151,5.945945945945946
23153,7.25
23157,2.0
23171,4.571428571428571
23177,6.5
23179,6.117647058823529
23189,7.333333333333333
23191,5.0
23199,8.068103448275862
23201,7.0285714285714285
23209,6.626728110599078
23213,5.625
23225,7.735408560311284
23227,7.212962962962963
23229,4.6
23233,6.770034843205575
23237,6.858638743455497
23245,4.0
23247,6.785714285714286
23249,7.977777777777778
23251,7.6036866359447
23259,5.868852459016393
23265,5.5
23267,2.0
23269,7.581497797356828
23273,8.745429925524713
23277,7.6291278577476715
23279,7.1125
23281,7.366539923954373
23283,8.092329545454545
23285,6.935483870967742
23289,8.099089448312801
23293,7.913043478260869
23299,6.642857142857143
23301,7.472972972972973
23303,4.0
23305,7.045454545454546
23309,6.465437788018433
23311,7.484615384615385
23315,4.0
23317,8.110375275938189
23319,7.2052980132450335
23321,7.582426778242678
23325,6.6068376068376065
23327,7.962864721485412
23333,6.140893470790378
23341,5.954545454545454
23345,5.5
23347,7.0
23349,7.5
23359,6.222222222222222
23361,6.872727272727273
23363,5.777777777777778
23365,6.363636363636363
23367,5.642857142857143
23369,6.770833333333333
23383,7.317164179104478
23385,7.639506172839506
23387,4.142857142857143
23399,6.2823529411764705
23401,4.0
23405,5.888888888888889
23421,7.281653746770026
23423,5.788732394366197
23425,6.842105263157895
23427,6.503759398496241
23433,6.071428571428571
23439,7.111111111111111
23441,7.35978835978836
23447,7.029411764705882
23459,6.8522727272727275
23475,5.142857142857143
23477,5.6
23479,6.933962264150943
23483,5.8125
23487,6.608695652173913
23499,8.5
23515,2.5
23517,4.75
23519,6.380952380952381
23551,5.541666666666667
23579,6.67741935483871
23581,6.75
23583,7.0
23585,5.0
23587,7.425641025641026
23593,5.5
23595,7.0
23597,8.5
23605,6.242857142857143
23607,8.0
23609,6.333333333333333
23615,3.5
23617,7.333333333333333
23619,6.9689922480620154
23621,8.333333333333334
23623,8.088
23627,5.8
23633,10.0
23641,6.0
23645,4.0
23665,7.076923076923077
23673,7.2157497303128375
23677,3.0
23679,3.7
23697,6.423076923076923
23701,7.2015503875969
23703,7.375
23719,6.454545454545454
23721,5.5
23725,7.262295081967213
23735,5.617647058823529
23737,8.0
23753,5.0
23755,7.963649073750437
23759,4.571428571428571
23761,4.545454545454546
23765,9.0
23769,9.0
23775,7.52542372881356
23777,7.477528089887641
23781,5.791666666666667
23787,6.7317073170731705
23801,1.0
23815,10.0
23825,5.75
23831,6.0
23835,6.0
23837,5.214285714285714
23847,8.248469387755103
23849,6.0
23855,7.0
23865,1.5
23871,5.9
23877,3.6818181818181817
23885,5.0
23895,4.666666666666667
23897,9.0
23899,4.0
23903,6.0
23909,7.0
23911,7.0
23915,10.0
23917,5.0
23931,6.5
23933,4.642857142857143
23935,3.5714285714285716
23943,7.5
23945,6.94300518134715
23969,5.5
23971,8.0
23975,7.0
23985,5.827586206896552
23987,7.217821782178218
23989,5.96078431372549
23991,6.9375
24011,5.805084745762712
24021,5.928571428571429
24029,7.0606060606060606
24031,7.175074183976261
24037,7.3583617747440275
24045,6.0
24047,7.0
24049,3.0
24053,4.75
24071,6.333333333333333
24073,5.0
24075,6.73404255319149
24093,6.0
24109,7.5
24123,5.571428571428571
24127,4.75
24133,6.941368078175896
24135,7.726114649681529
24139,5.428571428571429
24151,7.4067357512953365
24159,6.5
24169,6.620689655172414
24171,7.258064516129032
24175,6.387931034482759
24179,5.8
24181,5.0
24197,5.833333333333333
24199,5.0
24201,5.777777777777778
24211,6.962962962962963
24227,7.420650095602294
24231,7.137645107794362
24237,6.0
24261,6.825301204819277
24271,7.6
24273,6.090909090909091
24275,7.0
24277,8.177464788732394
24315,7.0
24317,6.25
24321,6.25
24327,5.857142857142857
24347,6.481481481481482
24357,6.68
24365,7.410596026490066
24371,6.833333333333333
24377,6.828571428571428
24405,7.69964664310954
24415,8.357723577235772
24417,7.0
24429,6.976190476190476
24437,6.0
24439,7.613109512390088
24443,4.0
24451,6.928571428571429
24453,6.315789473684211
24455,7.143661971830986
24457,7.0
24459,7.427745664739884
24469,7.290076335877862
24471,7.666666666666667
24475,7.065573770491803
24527,6.0
24531,6.01063829787234
24543,7.3584905660377355
24575,8.0
24591,6.866666666666666
24625,7.452554744525547
24627,7.344051446945338
24629,6.7440758293838865
24633,5.5
24637,7.5
24641,7.321428571428571
24645,10.0
24655,7.209932279909706
24663,5.0
24677,2.0
24679,8.5
24687,8.329305135951662
24695,6.388059701492537
24699,6.070422535211268
24701,8.761692650334076
24703,7.340520446096654
24705,6.619808306709265
24713,6.288888888888889
24727,6.961538461538462
24743,8.0
24745,6.35
24751,6.313725490196078
24763,7.083333333333333
24765,7.586609989373008
24781,7.630434782608695
24785,7.0
24789,2.0
24793,8.0
24797,1.0
24807,3.0
24809,1.0
24817,4.714285714285714
24819,5.0
24821,6.363636363636363
24823,6.2105263157894735
24833,8.033235170382836
24835,6.2592592592592595
24839,6.0
24843,3.3333333333333335
24847,4.5
24849,6.555555555555555
24851,6.7272727272727275
24855,6.076190476190476
24861,3.6
24869,4.0
24873,6.411411411411412
24893,7.915167095115681
24901,4.0
24903,4.0
24905,6.0
24909,7.086956521739131
24911,6.461538461538462
24913,7.543689320388349
24919,7.114285714285714
24921,7.6117647058823525
24935,6.09375
24967,6.871794871794871
24969,1.5
24973,6.548387096774194
24975,4.333333333333333
24987,6.035714285714286
24989,3.0
24991,6.389937106918239
24995,6.25
24997,8.030640668523677
24999,5.6
25011,6.823943661971831
25013,8.059049079754601
25015,7.461956521739131
25029,6.0
25033,1.0
25045,6.792307692307692
25053,5.0
25055,6.052631578947368
25071,8.0
25073,2.0
25075,6.0
25077,6.0
25079,7.666666666666667
25083,8.0
25085,5.0
25087,6.333333333333333
25089,1.0
25099,6.8031634446397184
25113,6.230769230769231
25117,6.5
25143,6.894736842105263
25149,7.0
25157,7.225563909774436
25159,7.219003476245654
25161,7.892592592592592
25173,5.0
25183,7.339466421343146
25241,6.5
25257,6.777777777777778
25259,5.428571428571429
25265,4.5
25267,4.25
25271,5.791666666666667
25283,6.364326375711575
25285,6.747747747747748
25291,4.909090909090909
25293,4.0
25303,7.505050505050505
25305,8.0
25313,8.083333333333334
25341,7.553191489361702
25345,7.271739130434782
25363,4.5
25365,6.0
25375,6.794117647058823
25377,5.25
25383,6.823529411764706
25389,7.088300220750551
25393,7.0
25397,6.345581802274715
25429,6.030470914127424
25431,5.966666666666667
25437,6.52054794520548
25439,6.105263157894737
25441,4.0
25457,6.411764705882353
25461,3.2
25473,9.0
25491,5.0
25495,6.636363636363637
25503,6.0
25517,7.917050691244239
25519,7.449511400651466
25533,4.666666666666667
25537,8.300940438871473
25543,5.833333333333333
25545,5.0
25547,1.0
25549,6.083333333333333
25567,5.8354430379746836
25591,4.0
25599,4.0
25605,1.0
25635,6.0
25639,5.166666666666667
25641,6.444444444444445
25647,7.295081967213115
25649,7.756302521008403
